영화명,감독,제작사,스크린수,관객수,평점,리뷰,매출액
미스터 보스,0,0,226,4267,6.42,13.73,0
프리즈너,10,0,49,1681,3.04,-3.81,0
용루각: 비정도시,0,0,22,3038,4.59,6.34,0
뺑반,5,10,1285,1826714,5.98,11.35,1
사자,7,5,1405,1609737,6.88,12.42,1
신의 한 수: 귀수편,0,5,1246,2157437,7.78,17.77,1
히트맨,5,5,1122,2406232,6.76,2.59,1
공수도,0,0,79,2950,8.76,23.58,0
얼굴없는 보스,5,0,293,23711,3.25,3.11,0
나쁜 녀석들: 더 무비,0,10,1511,4573902,6.43,9.83,1
다만 악에서 구하소서,7,10,1998,4357803,7.63,14.5,1
국제수사,0,0,1074,537470,4.63,3.78,0
극장판 미니특공대: 햄버거괴물의 습격,0,0,414,57883,8.61,13.51,0
다만 악에서 구하소서 파이널컷,10,10,475,37961,7.68,4.28,0
검객,0,10,832,190237,8.03,18.7,0
오케이 마담,0,10,1288,1228685,6.3,15.77,1
하이힐,10,0,385,341606,7.78,14.94,0
강철비2 : 정상회담 확장판,7,5,126,18306,5,0,0
반도,5,5,2575,3812250,5.65,4.62,1
태백권,0,0,62,2018,5.37,29,0
강철비2: 정상회담,5,0,2137,1790797,5,-0.39,1
봉오동 전투,7,10,1476,4787538,7.94,8.27,1
부산행:익스텐디드,5,5,88,4117,8,0,0
악인전,5,10,1307,3364360,7.87,16.73,1
전설의 파이터,0,0,1,1,5.9,0,0
싸움의 기술 2,0,0,1,1,5.03,0,0
신세계,5,10,671,4682492,8.93,23.55,1
싸움의 기술,0,0,1,1,6.4,0,0
마녀,10,7,1117,3189091,8.21,18.32,1
깡패들 무삭제,0,0,1,1,6,0,0
나는 아빠다,0,0,300,168049,0.66,9.43,0
체포왕,0,5,407,870887,7.72,23.14,0
아저씨,0,5,478,6282774,9.24,27.5,1
언니,0,5,530,198377,5.52,7.35,0
엑시트,0,10,1660,9426051,8.3,25.8,1
깡패들,0,0,1,1,6,0,0
건달티처,0,0,1,1,2.56,-11.6,0
독전,5,7,1357,5063620,7.52,13.53,1
동네사람들,0,0,731,461693,5.25,7.72,0
의형제,0,10,572,5507106,8.87,25.99,1
범죄도시,0,5,1315,6879841,9.14,25.84,1
롱 리브 더 킹: 목포 영웅,5,10,965,1094404,7.53,23.56,0
PMC: 더 벙커,5,0,1081,1671548,5.19,0.45,1
R2B: 리턴투베이스,5,10,539,1201944,7.47,17.48,0
리벤져,5,5,57,3232,4.73,15.06,1
걸캅스,5,5,973,1628963,5.7,13.88,1
베를린,7,10,894,7166199,7.83,18.08,1
밀정,5,10,1444,7500420,8.44,14.65,1
설국열차,5,10,1128,9349991,7.98,12.18,1
라스트 스탠드,5,0,300,66698,7.8,30.37,0
스파이,5,10,785,3435801,6.94,9.85,1
마이 웨이,5,0,645,2142622,7.18,5.95,1
청년경찰,5,5,1102,5653270,8.26,32.51,1
짱,0,0,1,1,3.61,-7.61,0
무적자,5,0,416,1571432,5.61,-3.34,1
깡철이,5,10,707,1209363,6.96,12.44,0
감기,0,10,806,3119023,6.93,10.43,1
검은비: 악의연대기,0,0,1,1,3.6,0,0
성난황소,0,10,1010,1593386,7.46,18.47,1
명량,7,0,1587,17613682,8.44,18.43,1
창궐,5,5,1351,1599290,5.06,2.94,1
맞짱,0,0,11,885,7.8,0,0
안시성,0,5,1540,5440186,7.99,23.14,1
물괴,0,10,1183,723622,4.8,3.75,0
부산행,0,0,1788,11565479,8,11.5,1
인랑,7,5,1085,897548,3.86,-1.55,0
아수라,5,7,1278,2594028,6.82,1.57,1
탐정 홍길동: 사라진 마을,5,7,764,1430666,7.75,25.2,1
성난 변호사,0,10,607,1128288,7.81,20,0
표적,5,7,665,2841788,7.47,13.08,1
전설의 주먹,10,10,724,1744585,7.56,18.11,1
독전: 익스텐디드 컷,5,10,398,137775,8.41,0,0
레이디버그,0,0,172,41041,6,9.52,0
불한당: 나쁜 놈들의 세상,5,10,860,951797,6.43,0.46,0
군함도,10,7,2027,6592151,5.3,-3.57,1
머니백,0,0,472,53610,5.97,13.42,0
조작된 도시,5,5,1019,2512572,8.05,15.92,1
임금님의 사건수첩,7,10,1054,1634403,7.71,28.59,1
리얼,0,0,970,470105,4.25,2.48,0
역모-반란의 시대,0,0,355,30116,3.72,11.9,0
공조,0,10,976,2957330,8.27,27.9,1
마스터,5,10,1501,4940091,8.1,17.21,1
미옥,7,0,635,238587,4.94,1.03,0
돌아와요 부산항애(愛),0,0,88,6954,4.45,16.42,0
베테랑,7,7,1064,12414009,9.01,28.53,1
악녀,5,0,685,1208081,6.96,12.5,0
강철비,5,0,1426,4452740,8.32,24.23,1
프리즌,7,0,1047,2931897,7.56,14.23,1
퀵,0,10,512,3125069,7.85,19.22,1
내가 살인범이다,0,10,547,2729808,8.48,25.5,1
"협녀, 칼의 기억",0,5,572,431310,5.36,8.77,0
카운트다운,0,5,341,471547,7.4,-5.83,0
잡아야 산다,0,0,219,55011,4.02,14.28,0
형님아내3(아랫집 부인),0,0,20,165,2.5,0,0
미쓰GO,0,0,440,611685,5.14,2.33,0
해결사,5,0,524,1873327,7.56,13.08,1
비정규직 특수요원,5,0,497,149719,5.93,20.45,0
황해,5,0,618,2167426,7.93,3.93,1
화이: 괴물을 삼킨 아이,0,10,817,2394466,7.84,9.28,1
군도: 민란의 시대,5,10,1394,4774895,6.94,11.19,1
사냥,5,5,696,645922,6.13,7.09,0
26년,7,5,604,2963449,6.41,-0.31,1
끝까지 간다,0,10,645,3450305,9.03,27.3,1
나쁜놈은 죽는다 무삭제 특별판,0,0,1,1,0,0,0
나쁜놈은 죽는다,0,0,138,14942,3.21,-7.82,0
주유소 습격사건 2,5,10,322,742475,4.67,-2.87,0
평행이론,0,10,272,937029,6.91,0.62,0
두 남자,0,5,397,60365,5.85,13.33,0
대결,0,0,366,32278,5.62,26.51,0
쌍둥이 에로 킬러 - 자매의 유혹,0,0,20,114,4.18,0,0
실종: 사라진아내,0,0,20,185,7.71,0,0
동창생,7,0,660,1048280,7.3,16.58,0
나의 절친 악당들,5,5,384,133553,4.81,17,0
차형사,5,0,433,1346754,7.46,16.41,0
암살,7,5,1519,12705700,8.98,24.92,1
은밀하게 위대하게,0,0,1341,6959083,7.12,11.77,1
강남 1970,7,10,841,2192172,7.15,8.48,1
더 폰,7,5,794,1593694,6.79,10.99,1
용의자,5,10,807,4131248,8.37,22.24,1
간첩,0,0,576,1310895,7.17,11.81,0
런닝맨,0,5,567,1422844,7.77,22.57,1
조선미녀삼총사,0,0,388,480361,4.03,3.05,0
감시자들,7,10,949,5508017,7.76,16.75,1
도둑들,5,0,1072,12983330,7.63,19.09,1
미션: 톱스타를 훔쳐라,0,0,2,512,8.46,0,0
최종병기 활,5,7,615,7470633,7.87,21.32,1
헤드,0,0,196,61414,4.83,0.95,0
히트,0,0,171,110631,3.57,-2.35,0
대한민국 1%,0,0,287,447569,6.28,14.97,0
육혈포 강도단,0,0,319,1233582,7.57,15,0
슬픈남자,0,0,1,109,5.9,0,0
혈투,5,7,169,43947,5.24,0,0
치외법권,0,0,446,346483,5.94,14.01,0
제 7기사단,0,0,95,10710,6.83,0,0
조선명탐정 : 각시투구꽃의 비밀,0,0,611,4786259,8.12,23.15,1
구르믈 버서난 달처럼,7,5,509,1407681,6.84,2.22,1
특수본,7,0,471,1118258,6.98,9.16,0
황제를 위하여,0,7,423,592367,6.05,13.93,0
응징자,0,0,305,192347,6.11,20,0
신의 한 수,5,0,794,3566336,8.02,18.91,1
기술자들,5,5,641,2564340,7.09,9.62,1
우는 남자,5,0,508,603409,6,3.1,0
회사원,0,10,549,1110523,6.52,4.46,0
마이너클럽,0,0,1,130,3,0,0
빅매치,5,0,627,1177438,6.64,19.35,0
핏불테리아,0,0,1,77,4.3,0,0
푸른소금,0,0,476,771699,7.07,8.28,0
더 킥,0,0,153,51024,6.96,0,0
무명인,0,10,51,3199,8.4,0,0
친구 2,7,0,968,2971475,6.21,4.78,1
7광구,5,10,812,2242510,3.34,-10.38,1
점박이:한반도의 공룡3D,0,0,457,1040636,7.63,0,0
서유기 리턴즈,0,0,59,12696,5.89,0,0
좋은 친구들 ,0,0,15,1258,2.35,0,0
